Me identifico,Tengo,Dónde estás trabajando,Años de experiencia,Años en la empresa actual,Años en el puesto actual,¿Gente a cargo?,Nivel de estudios alcanzado,Estado,Carrera,Universidad,Realizaste cursos de especialización,¿Contribuís a proyectos open source?,¿Programás como hobbie?,Trabajo de,Plataformas,Lenguajes de programación,"Frameworks, herramientas y librerías",Bases de datos,QA / Testing,IDEs,¿Qué SO usás en tu laptop/PC para trabajar?,¿Y en tu celular?,¿Tenés guardias?,Cuánto cobrás por guardia,"¿Porcentaje, bruto o neto?",Tipo de contrato,Salario mensual BRUTO (en tu moneda local),Salario mensual NETO (en tu moneda local),¿Qué tan conforme estás con tu sueldo?,Cómo creés que está tu sueldo con respecto al último semestre,Recibís algún tipo de bono,A qué está atado el bono,¿Tuviste ajustes por inflación en 2019?,¿De qué % fue el ajuste total?,¿En qué mes fue el último ajuste?,¿Sufriste o presenciaste situaciones de violencia laboral?,Orientación sexual,¿Tenés algún tipo de discapacidad?,¿Sentís que esto te dificultó el conseguir trabajo?,¿A qué eventos de tecnología asististe en el último año?,Cantidad de empleados,Actividad principal,¿La recomendás como un buen lugar para trabajar?,¿Cómo calificás las políticas de diversidad e inclusión?,¿A cuántos kilómetros de tu casa queda la oficina?,Beneficios extra,"¿Cuáles considerás que son las mejores empresas de IT para trabajar en este momento, en tu ciudad?"
Hombre,31,GBA,13,4,10,0,Universitario,Incompleto,Ingeniería en Informática,UADE - Universidad Argentina De la Empresa,"Sí, de forma particular",No,No,HelpDesk,"VMWare, Windows Server",,,,,,Windows,iOS,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,38000,31520,2,2,No,No recibo bono,Uno,36,1,Jamás,Heterosexual,,No,,101-200,Otras industrias,6,6,4,"Abono de celular y/o Internet, Horarios flexibles",
Hombre,34,GBA,8,4,8,0,Universitario,Completado,,Licenciado en Biología,"Sí, de forma particular",Sí,Sí,Developer,"Docker, Linux","HTML, Java, Javascript, SQL, TypeScript","Angular, Hibernate, jQuery, Spring",MySQL,"Cucumber, JUnit, Karma","IntelliJ, Vim",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,120000,99000,3,4,Un sueldo,Performance individual,Dos,55,12,Jamás,Heterosexual,,,,11-50,Producto basado en Software,9,10,10,"Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Playroom, Viajes al exterior, WFH (Trabajar desde casa)",
Hombre,25,GBA,8,6,3,3,Universitario,En curso,Licenciado en Filosofía,UNSAM - Universidad de San Martín,No,No,No,Business Analyst,Windows Server,,,,,,Windows,Android,No,0,Neto,Full-Time,24000,,1,1,No,No recibo bono,Uno,15,8,Jamás,Heterosexual,,,,1-10,Otras industrias,8,8,1,Horarios flexibles,
Hombre,21,GBA,1,1,1,0,Universitario,En curso,Licenciatura en Redes,UP - Universidad de Palermo,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Azure, Windows Server",,,MSSQL,,,Windows,Android,No,0,Neto,Part-Time,56000,47000,3,3,No,No recibo bono,Dos,35,12,Jamás,Heterosexual,Visual,No,"Nerdearla, Ekoparty",11-50,Servicios / Consultoría de Software / Digital,2,5,2,"Cuota para universidad / posgrados, Horarios flexibles, Snacks, golosinas, bebidas","Medallia, Mulesoft"
Hombre,25,GBA,5,0,4,0,Universitario,Incompleto,Licenciatura en Informática,UNLA - Universidad Nacional de Lanús,"Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"Linux, Windows Server","Bash/Shell, Javascript, SQL","Node.js, Symfony","MariaDB, MSSQL, MySQL, Oracle",,"Notepad++, Visual Studio",Windows,Android,"Sí, pasiva",0,Bruto,Tercerizado (trabajo a través de consultora o agencia),65000,53950,3,3,No,No recibo bono,Tres,22,10,En un trabajo anterior,Heterosexual,,,,1001-2000,Producto basado en Software,8,8,5,"Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Snacks, golosinas, bebidas",
Hombre,37,GBA,15,0,0,0,Universitario,Incompleto,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Kubernetes, Linux",Bash/Shell,Node.js,,,"Atom, Vim",GNU/Linux,Android,"Sí, activa",0,Bruto,Full-Time,130000,101000,3,2,No,No recibo bono,Uno,10,10,En un trabajo anterior,Heterosexual,,,Nerdearla,51-100,Producto basado en Software,5,5,20,"Gimnasios gratuitos / subvencionados, Snacks, golosinas, bebidas",
Hombre,44,GBA,15,1,1,0,Universitario,Completado,Licenciatura en Análisis de Sistemas,UBA - Universidad de Buenos Aires,No,No,Sí,Developer,"Amazon Web Services, Azure, Docker, Firebase, Kubernetes",".NET, C#, CSS, HTML, Java, Javascript, SQL, VBA",".NET Core, Angular, Bootstrap",SQLite,,"Android Studio, Atom, Eclipse, IntelliJ, NetBeans, RStudio, Sublime Text, Visual Studio, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,90000,67,2,2,No,No recibo bono,Uno,10,1,Jamás,Heterosexual,,No,0,1-10,Producto basado en Software,5,3,100,Ninguna de las anteriores,0
Hombre,23,GBA,4,0,0,0,Universitario,En curso,Tecnicatura Superior en Programación,UTN - Universidad Tecnológica Nacional,No,No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Linux, Windows Server","Bash/Shell, Python",WordPress,,,"Nano, Notepad++, Sublime Text, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,42920,35194,3,3,No,No recibo bono,Tres,26,8,Jamás,Heterosexual,,,,201-500,Otras industrias,10,10,13,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles",
Hombre,26,GBA,0,0,0,0,Universitario,En curso,Ingeniería en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, los pagó un empleador",No,Sí,Asistente de Sistemas,Windows Server,"SQL, VBA",SAP,MSSQL,,"Notepad++, Sublime Text",Windows,Android,No,0,Bruto,Full-Time,40000,36500,3,2,Menos de un sueldo,Mix de las anteriores,No,0,0,En mi trabajo actual,Bisexual o queer,,No,Nerdeala 2019,101-200,Otras industrias,7,8,23,Capacitaciones y/o cursos,
Hombre,45,GBA,20,17,5,70,Posgrado,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,No,Manager / Director,,,,Oracle,,,Windows,Android,No,0,Bruto,Full-Time,190,116000,1,1,De uno a tres sueldos,Mix de las anteriores,Tres,25,11,En mi trabajo actual,Heterosexual,,,,5001-10000,Producto basado en Software,5,5,20,"Abono de celular y/o Internet, Clases de idiomas, Estacionamiento gratuito / subvencionado, Licencia de paternidad/maternidad extendida, Masajes",
Hombre,22,GBA,1,0,0,0,Secundario,Completado,Tecnicatura en Informática,,"Sí, de forma particular",No,No,"Es una mezcla entre networking, help desk, tester ","Linux, VMWare, Windows Server",,,MSSQL,,"Eclipse, Notepad++, Sublime Text",Windows,Android,No,0,Porcentaje de mi sueldo,Part-Time,8000,8000,2,1,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,"Intel experience day, ESET partner day",1-10,Servicios / Consultoría de Software / Digital,8,1,35,"Capacitaciones y/o cursos, Viáticos, WFH (Trabajar desde casa)",
Hombre,26,GBA,3,5,3,1,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Developer,"Azure, Windows Server",".NET, C#, CSS, HTML, Javascript, PHP, SQL, TypeScript","Bootstrap, jQuery",MSSQL,,"Notepad++, Visual Studio, Visual Studio Code",Windows,iOS,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,53000,43000,2,2,Menos de un sueldo,Mix de las anteriores,Tres,41,11,Jamás,Heterosexual,,,,5001-10000,Servicios / Consultoría de Software / Digital,7,10,15,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Horarios flexibles, WFH (Trabajar desde casa)","Mercadolibre, globant"
Hombre,46,GBA,20,17,10,0,Terciario,Completado,Tecnicatura Superior en Análisis de Sistemas,Inst broun menendez,"Sí, de forma particular",No,No,Developer,"Linux, VMWare, Windows Server",".NET, C#, HTML, Javascript, PHP, SQL, VBA","Angular, Bootstrap, jQuery","MSSQL, MySQL, Oracle, PostgreSQL",Postman,"NetBeans, Visual Studio",Windows,Android,"Sí, pasiva",0,Neto,Full-Time,75000,63000,2,1,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,,2001-5000,Otras industrias,5,6,3,"Horarios flexibles, Viáticos",
Hombre,24,GBA,2,0,0,0,Universitario,En curso,Ingeniería en Informática,UBA - Universidad de Buenos Aires,"Sí, los pagó un empleador",No,No,Developer,Salesforce,"CSS, HTML, Javascript, SQL, Apex",React.js,PostgreSQL,,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Part-Time,40000,33000,2,3,Un sueldo,SAC,Uno,9,10,Jamás,Heterosexual,No,No,N/A,101-200,Servicios / Consultoría de Software / Digital,9,10,2,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Playroom, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)","Escuché que Medallita, Mulesoft, Google, etc. "
Hombre,26,GBA,2,1,1,0,Universitario,En curso,Ingeniería en Informática,UBA - Universidad de Buenos Aires,No,Sí,Sí,Software Engineer,"Amazon Web Services, Docker, Linux","Bash/Shell, C++, HTML, Javascript, Python, Ruby","Rails, React.js, TensorFlow",PostgreSQL,"Jest, Postman, RSpec","Atom, IntelliJ, Xcode",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Remoto (empresa de otro país),90000,90000,3,3,No,No recibo bono,Uno,25,11,Jamás,Heterosexual,,,"nerdearla, charlas, talleres, etc",1-10,Producto basado en Software,8,8,-1,"Horarios flexibles, Sueldo divido en dos pagos por mes, WFH (Trabajar desde casa)",
Hombre,29,GBA,10,2,2,2,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,No,Project Manager,"Linux, VMWare, Windows Server","C++, CSS, HTML, Javascript, PHP, SQL","Bootstrap, jQuery, Symfony","MariaDB, MSSQL, MySQL, Redis",PHPUnit,"Eclipse, Notepad++, PHPStorm, Vim, Visual Studio",Windows,Android,"Sí, pasiva",0,Neto,Full-Time,90000,73000,4,4,No,No recibo bono,Dos,60,10,En mi trabajo actual,Heterosexual,Visual,No,"PyCon, Nerdearla",51-100,Producto basado en Software,9,9,5,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,23,GBA,0,0,0,1,Terciario,En curso,Tecnicatura universitaria en web,UNLaM - Universidad Nacional de La Matanza,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux",PHP,"Laravel, Slim Framework","MongoDB, MySQL, Oracle",PHPUnit,"PHPStorm, Sublime Text, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,45000,37350,3,3,No,No recibo bono,Uno,10,7,Jamás,Heterosexual,,,GDF,201-500,Servicios / Consultoría de Software / Digital,10,10,25,"Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Snacks, golosinas, bebidas","Mercado Libre, Google"
Hombre,26,GBA,4,0,0,0,Universitario,Completado,Ingeniería en Sistemas de Información,Instituto Universitario Politécnico Santiago Mariño,No,No,Sí,Developer,"Heroku, Linux","HTML, Java, Javascript, PHP, Ruby, SQL","Bootstrap, CodeIgniter, jQuery, Laravel, Node.js, Rails","MongoDB, MySQL, Oracle, PostgreSQL",,"NetBeans, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,85000,70000,2,2,No,No recibo bono,Dos,30,10,Jamás,Heterosexual,,No,,101-200,Producto basado en Software,7,8,10,"Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados",MuleSoft
Hombre,24,GBA,1.5,1.5,1.5,0,Universitario,En curso,Ingeniería en Informática,Universidad Nacional Arturo Jauretche,No,No,Sí,Developer,"Firebase, Google Cloud Platform/App Engine, Linux","CSS, HTML, Javascript, PHP, SQL, TypeScript","Angular, Bootstrap, CodeIgniter, Cordova, jQuery, Laravel, Node.js, Symfony",MySQL,,"Android Studio, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Part-Time,46500,38595,3,2,No,No recibo bono,Dos,10,6,Jamás,Heterosexual,,,AWS Cloud Experience 2019,11-50,Producto basado en Software,5,1,10,Horarios flexibles,"Mercado Libre,Mulesoft"
Hombre,27,GBA,2,0,2,0,Universitario,En curso,Licenciatura en Sistemas de Información,UNLA - Universidad Nacional de Lanús,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Developer,,"HTML, Java, Javascript, SQL","Flutter, Hibernate, Spring",Oracle,JUnit,IntelliJ,GNU/Linux,Android,No,0,Neto,Remoto (empresa de otro país),130000,,3,4,No,No recibo bono,Dos,20,08,Jamás,Heterosexual,,,,101-200,Servicios / Consultoría de Software / Digital,7,5,-1,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), Viajes al exterior, WFH (Trabajar desde casa)",
Hombre,40,GBA,15,3,10,0,Terciario,Incompleto,Analista de Sistemas,esba,"Sí, de forma particular",No,No,HelpDesk,Windows Server,SQL,,MSSQL,,,Windows,iOS,"Sí, pasiva",2500,Neto,Full-Time,36000,33000,1,1,No,No recibo bono,Dos,30,10,Jamás,Heterosexual,,No,,1-10,Producto basado en Software,7,7,15,Ninguna de las anteriores,HP
Hombre,36,GBA,10,5,4,5,Universitario,Completado,Licenciatura en Sistemas de Información,USAL - Universidad del Salvador,"Sí, de forma particular",No,No,Architect,Windows Server,"ABAP, C#, CSS, HTML, Kotlin, PHP, Swift, VBA",".NET Core, jQuery","MSSQL, MySQL",,Visual Studio Code,Windows,No tengo celular / no es Smartphone,No,0,Porcentaje de mi sueldo,Full-Time,1,1,2,2,No,No recibo bono,Uno,1,1,Jamás,Heterosexual,,No,,101-200,Producto basado en Software,6,5,2,Ninguna de las anteriores,
Hombre,29,GBA,2,2,2,0,Terciario,Incompleto,Analista de Sistemas,,"Sí, de forma particular",No,No,Developer,Linux,"HTML, Javascript, PHP","Bootstrap, CodeIgniter",MySQL,,"Eclipse, Visual Studio Code",GNU/Linux,iOS,No,0,Bruto,Full-Time,1,34000,3,2,No,No recibo bono,Uno,10,2,Jamás,Heterosexual,No,No,,101-200,Otras industrias,6,8,15,Comidas pagas / subvencionadas,
Hombre,27,GBA,5,3,3,0,Terciario,Incompleto,Tecnicatura Superior en Programación,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Developer,Windows Server,".NET, C#, Javascript",".NET Core, Angular, Bootstrap, Cordova, Hibernate, jQuery, React.js, Vue.js","MSSQL, Oracle, SQLite",,"Android Studio, Atom, Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,70000,57000,2,2,No,No recibo bono,Dos,5,8,Jamás,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,5,8,10,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas",
Hombre,29,GBA,9,0,0,0,Terciario,Incompleto,Analista de Sistemas,ISFT 182,No,No,Sí,Developer,"Docker, Kubernetes","Scala, GraphQL",Akka,,JUnit,IntelliJ,macOS,Android,No,0,Neto,Full-Time,132000,96200,3,4,De uno a tres sueldos,Performance individual,Tres,63,9,Jamás,Heterosexual,,No,,501-1000,Producto basado en Software,10,10,25,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Cuota para universidad / posgrados, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Masajes, Playroom, Snacks, golosinas, bebidas, Stock options / RSUs, Vacaciones flexibles (adicionales a las reglamentarias), Viajes al exterior, Viáticos, WFH (Trabajar desde casa)",
Hombre,29,GBA,6,3,3,0,Universitario,Incompleto,Licenciatura en Análisis de Sistemas,UAP - Universidad Adventista del Plata,No,No,No,Developer,Windows Server,".NET, C#, SQL",".NET Core, Bootstrap, jQuery, Vue.js",MSSQL,,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,55000,45000,2,2,No,No recibo bono,Tres,27,10,Jamás,Heterosexual,,No,,101-200,Otras industrias,9,5,0,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles",
Hombre,24,GBA,2,1,1,0,Universitario,Completado,Ingeniería en Sistemas de Información,UAP - Universidad Adventista del Plata,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Developer,Windows Server,".NET, C#, CSS, HTML, Javascript, SQL",".NET Core, Bootstrap, Vue.js",MSSQL,,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,52317,42523.06,2,2,No,No recibo bono,Dos,20,12,Jamás,Heterosexual,,No,,101-200,Otras industrias,10,1,1,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Cuota para universidad / posgrados","Mercado Libre, Santander, Hexacta"
Hombre,26,GBA,6,3,1,2,Universitario,Incompleto,Ingeniería en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Developer,"Amazon Web Services, Docker, Heroku, Linux","Bash/Shell, CSS, Go, HTML, Java, Javascript, Python","Flask, Node.js, React.js","ElasticSearch, MongoDB, Redis","Jest, JUnit, Mocha","Android Studio, IntelliJ, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,81000,62000,1,1,No,No recibo bono,Uno,30,7,Jamás,Heterosexual,,,"Nerdearla, meetups varios",51-100,Producto basado en Software,8,8,1,"Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Playroom, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos, WFH (Trabajar desde casa)",
Hombre,26,GBA,2,2,1,0,Universitario,Completado,Ingeniería en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, los pagó un empleador",No,No,Developer,Solaris,"CSS, HTML, Java, Javascript","Bootstrap, Hibernate, jQuery, Spring, Symfony","MSSQL, MySQL, Oracle",Postman,"Eclipse, Notepad++",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,45147,37472,2,2,No,No recibo bono,Dos,10,10,Jamás,Heterosexual,no,No,Tedx Río de La Plata,2001-5000,Servicios / Consultoría de Software / Digital,8,7,3,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles, Masajes, WFH (Trabajar desde casa)","Wolox, Mercado Libre"
Hombre,29,GBA,9,2,0,3,Terciario,Completado,Tecnicatura Superior en Análisis de Sistemas,Instituto Tecnológico Beltrán,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Technical Leader,"Amazon Web Services, Docker, Serverless",Javascript,Node.js,"ElasticSearch, MongoDB, Redis",Mocha,Visual Studio Code,macOS,iOS,"Sí, pasiva",0,Bruto,Full-Time,180000,180000,3,4,No,No recibo bono,No,0,0,En mi trabajo actual,Heterosexual,,No,NodeConf Argentina,11-50,Producto basado en Software,8,7,15,"Horarios flexibles, Snacks, golosinas, bebidas, Sueldo dolarizado, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,36,GBA,11,0,11,0,Universitario,Completado,Tecnicatura en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux","CSS, Javascript, PHP, SQL","Bootstrap, Drupal, jQuery, Laravel, Node.js","MariaDB, MySQL",,Sublime Text,macOS,Android,No,0,Bruto,Tercerizado (trabajo a través de consultora o agencia),87000,72000,3,3,No,No recibo bono,Uno,16,10,Jamás,Heterosexual,,,,201-500,Otras industrias,9,9,16,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Playroom, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,29,GBA,9,9,2,1,Posgrado,Completado,Ingeniería en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Sales / Pre-Sales,"Amazon Web Services, Azure, Windows Server","Javascript, PHP",,MySQL,Postman,Sublime Text,macOS,iOS,No,0,Bruto,Full-Time,165000,126000,3,3,De uno a tres sueldos,Mix de las anteriores,Tres,40,10,,,,,,11-50,Producto basado en Software,8,8,4,"Abono de celular y/o Internet, Comidas pagas / subvencionadas",
Hombre,38,GBA,14,8,2,3,Terciario,Incompleto,Tecnicatura Superior en Sistemas Informáticos,ISMM,"Sí, de forma particular",No,No,Technical Leader,"Azure, Windows Server",,,,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,66000,55000,2,3,No,Performance individual,Dos,35,9,Jamás,Heterosexual,,,,201-500,Otras industrias,10,10,20,"Abono de celular y/o Internet, Clases de idiomas, Comidas pagas / subvencionadas, Cuota para universidad / posgrados, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Lactario en la oficina, Snacks, golosinas, bebidas",Wezen
Hombre,40,GBA,20,8,4,15,Universitario,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,Sí,Manager / Director,,,,,,,Windows,iOS,"Sí, pasiva",0,Bruto,Full-Time,130000,100000,2,2,De uno a tres sueldos,Mix de las anteriores,Uno,20,10,Jamás,Heterosexual,,,,10001+,Otras industrias,5,7,20,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Estacionamiento gratuito / subvencionado, Viajes al exterior",
Hombre,29,GBA,0,0,0,0,Secundario,Completado,,,"Sí, de forma particular",No,No,QA / Tester,Windows Server,".NET, C, Java, Javascript, Python",Node.js,MySQL,"Jest, Postman, Selenium","NetBeans, Intellij ",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,65000,52000,3,3,No,No recibo bono,Uno,60,10,Jamás,Heterosexual,,No,,1-10,Producto basado en Software,8,8,14,Ninguna de las anteriores,
Hombre,24,GBA,0,0,0,0,Universitario,En curso,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,No,No,Sí,Developer,Linux,"Java, Javascript, SQL","Angular, Bootstrap, Spring",PostgreSQL,JUnit,"Eclipse, IntelliJ, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,48000,45000,3,3,3+ sueldos,Performance de la compañía,Dos,20,11,Jamás,Bisexual o queer,,,,11-50,Servicios / Consultoría de Software / Digital,8,7,4,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Masajes, Viáticos",
